restaurant_name,restaurant_url,menu_name,menu_type,section,name,description,price
Putnam Market,https://putnammarket.com/,classic appetizers,Catering,classic appetizers,CLASSIC SHRIMP PLATTER,colossal shrimp with lemon wedges & zingy cocktail sauce.,$72 (24 shrimp) | $108 (36 shrimp) | $180 (60 shrimp)
Putnam Market,https://putnammarket.com/,classic appetizers,Catering,classic appetizers,THAI PEANUT CHICKEN SATAY PLATER,skewered chicken tenderloin with peanut dipping sauce.,$70 (24 skewers) | $105 (36 skewers) | $170 (60 skewers)
Putnam Market,https://putnammarket.com/,classic appetizers,Catering,classic appetizers,PUTNAM MEATBALLS*,"great for parties, 60 bite-sized beef meatballs. serve warm. maple chipotle / tomato parmesan",$60
Putnam Market,https://putnammarket.com/,classic appetizers,Catering,classic appetizers,PINWHEEL PLATTER*,"bite-sized pinwheel wraps include roast beef & horseradish -cheddar spread; avocado, sprouts, spinach & herb mayo; and smoked turkey, cheddar & honey mustard.",Small $45 (32 pc) | Medium $65 (48 pc) | Large $110 (80 pc)
Putnam Market,https://putnammarket.com/,classic appetizers,Catering,classic appetizers,PUTNAM DIPS FOR ENTERTAINING,"Freshly made, ready to serve. garlic hummus / spinach & water chestnut",$8.99 PINT
Putnam Market,https://putnammarket.com/,Cupcakes,Custom Cakes,Cupcakes,Cupcakes,"Choose the cupcake base:
Yellow Red Wine Red Velvet
Chocolate GF Yellow or Chocolate
Carrot Vegan Yellow or Chocolate
Choose a Buttercream Frosting:
Vanilla Almond Coconut
Chocolate Peanut Butter Lemon
Raspberry Cream Cheese
Finishing Touches:
Caramel Drizzle Fresh Coconut
Chocolate Drizzle Chocolate Dipped
Assorted Sprinkles
Premium Fillings (+25¢):
Pastry Cream Chocolate Mousse
Lemon Curd Raspberry Preserve
Coconut Cream Fresh Strawberry Preserve",$4.95 each
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"6""",,$40
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"8""",,$55
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"10""",,$70
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"12""",,$90
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"14""",,$110
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"6""",,$50
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"8""",,$65
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"10""",,$85
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"12""",,$105
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"14""",,$130
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"9""X13""",,$60
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"11""X15""",,$75
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"12""X18""",,$100
Putnam Market,https://putnammarket.com/,Sizes & Prices,Custom Cakes,Sizes & Prices,"15""X22""",,$135
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Carrot Cake.,"carrot cake rich with pineapple & coconut, with cream cheese buttercream frosting. (Nut free) *Also available gluten free, +$10",
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Luscious Lemon.,"yellow cake, lemon curd filling & lemon buttercream frosting.",
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Raspberry Blackout.,"chocolate cake with raspberry preserve filling, chocolate buttercream frosting and raspberry preserve glaze.",
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Strawberry Shortcake.,"yellow cake, house-made fresh strawberry preserve filling and vanilla buttercream frosting with fresh strawberry decoration.",
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Death by Chocolate.,"chocolate cake with chocolate buttercream frosting, and dark chocolate ganache drip.",
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Peanut Butter Explosion.,"chocolate cake, peanut butter buttercream frosting with dark chocolate ganache drip and mini peanut butter cup decoration.",
Putnam Market,https://putnammarket.com/,Our Favorite Cakes*,Custom Cakes,Our Favorite Cakes*,Coconut Snowball.,"yellow cake, coconut cream filling, coconut buttercream frosting, covered with fresh coconut.",
