restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Tuna,,$7.75
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Fluke,,$6.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Egg Cake,,$5.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Salmon Roe,,$7.75
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Red Clam,,$7.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,White Tuna,,$7.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Yellowtail,,$7.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Shrimp,,$6.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Squid,,$7.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,(Unagi),,$8.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Crab Stick,,$6.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Scallop,,$8.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Octopus,,$7.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Salmon Toro,,$10.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Striped Bass,,$7.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Smoked Salmon,,$7.00
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Black Caviar,,$8.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Wasabi Caviar,,$8.50
Haru,http://harusaratoga.com/,Menu,SOUP & SALAD,Mackerel,,$6.50
Haru,http://harusaratoga.com/,Menu,ROLL,Tuna,,$6.00
Haru,http://harusaratoga.com/,Menu,ROLL,Salmon,,$5.50
Haru,http://harusaratoga.com/,Menu,ROLL,Yellowtail w. Scallion,,$7.50
Haru,http://harusaratoga.com/,Menu,ROLL,Spicy Tuna,,$7.50
Haru,http://harusaratoga.com/,Menu,ROLL,Spicy Salmon,,$7.50
Haru,http://harusaratoga.com/,Menu,ROLL,Salmon Avocado,,$6.50
Haru,http://harusaratoga.com/,Menu,ROLL,Alaskan,"Salmon w. avocado, crabmeat, cucumber.",$8.25
Haru,http://harusaratoga.com/,Menu,ROLL,Sky Beauty,"Tuna, yellowtail, tobiko, tempura flake w. special spicy sauce.",$8.95
Haru,http://harusaratoga.com/,Menu,ROLL,Spicy Scallop,,$8.95
Haru,http://harusaratoga.com/,Menu,ROLL,Tuna Avocado,,$6.50
Haru,http://harusaratoga.com/,Menu,ROLL,California,,$6.25
Haru,http://harusaratoga.com/,Menu,ROLL,Philadelphia,"Smoked salmon, cream cheese & cucumber.",$6.75
Haru,http://harusaratoga.com/,Menu,ROLL,Eel,,$6.50
Haru,http://harusaratoga.com/,Menu,ROLL,Shrimp Avocado,,$7.50
Haru,http://harusaratoga.com/,Menu,ROLL,Dragon,"Shrimp tempura & crabmeat inside topped w. eel, avocado & w. eel sauce.",$14.95
Haru,http://harusaratoga.com/,Menu,ROLL,Shrimp,,$9.50
Haru,http://harusaratoga.com/,Menu,ROLL,Futo Maki,"Crabmeat, tobiko, egg cake, kampyo, cucumber,oshinko & carrot.",$7.95
Haru,http://harusaratoga.com/,Menu,ROLL,Salmon Skin,With cucumber & scallions.,$6.50
Haru,http://harusaratoga.com/,Menu,ROLL,Boston,"Shrimp, cucumber crabmeat & lettuce.",$8.95
Haru,http://harusaratoga.com/,Menu,ROLL,Spider,"Gently fried soft shell crab wrapped in avocado,cucumber & masago.",$12.95
Haru,http://harusaratoga.com/,Menu,ROLL,Avocado,,$5.00
Haru,http://harusaratoga.com/,Menu,ROLL,Cucumber,,$4.50
Haru,http://harusaratoga.com/,Menu,ROLL,Avocado & Cucumber,,$5.50
Haru,http://harusaratoga.com/,Menu,ROLL,Sweet Potato,,$5.50
Haru,http://harusaratoga.com/,Menu,ROLL,A.A.C,,$6.25
Haru,http://harusaratoga.com/,Menu,ROLL,Vegetable Green Dragon,Fried sweet potatoes & cucumber inside topped w. avocado.,$12.95
Haru,http://harusaratoga.com/,Menu,ROLL,Zen,"Avocado, asparagas & cucumber inside, topped with mango, rolled with brown rice.",$12.95
Haru,http://harusaratoga.com/,Menu,ROLL,"Crispy lobster,eel, cucumber, avocado, tobiko.","Crispy lobster,eel, cucumber, avocado, tobiko.",$19.95
Haru,http://harusaratoga.com/,Menu,ROLL,Wilton,"Lobster tempura, mango, avocado wrapped with soy paper. top with tuna, jalapeno,w. spicy sauce.",$18.95
Haru,http://harusaratoga.com/,Menu,TEMPURA,Skidmore,"Inside blue crabmeat, avocado, Shrimp Tempura, top with seared beef, with soy mustards sauce.",$18.95
Haru,http://harusaratoga.com/,Menu,ROLL,Fantasy,"Tuna, salmon, yellowtail, avocado & tempura flake w. caviar & special sauce outside.",$12.95
Haru,http://harusaratoga.com/,Menu,ROLL,Valentine,"Crunchy spicy tuna, avocado inside, tuna on top in heart shape.",$14.95
Haru,http://harusaratoga.com/,Menu,ROLL,Double Punch,"Spicy tuna, asparagus inside w. topped w fatty tuna & avocado.",$20.95
Haru,http://harusaratoga.com/,Menu,ROLL,Tiger,"Spicy crab salads w. cucumber & tempura flakes inside, topped w. salmon, avocado & black tobiko.",$15.95
Haru,http://harusaratoga.com/,Menu,ROLL,Snow Mountain,"Shrimp tempura w. cucumber inside, topped w. crab salad.",$14.95
Haru,http://harusaratoga.com/,Menu,ROLL,Passionate Tuna,"Pepper tuna, cucumber & asparagus inside. Topped w. tuna, spicy tuna, and tempura flakes Drizzled w.eel and spicy mayo.",$15.95
