restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Farm Fresh Salads,Chicken Cranberry Pecan Salad,"Mixed greens with fried chicken strips, dried cranberries, maple glazed pecans feta cheese, pita bread and a lite raspberry vinaigrette.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,French Toast Sticks,"Our own Cinnamon Egg Battered Texas Toast, grilled an cut into dipping sticks, served with pancakes syrup 2 oz. Pure Maple Syrup available for +$1.50",$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,Silver Dollar Pancakes,"4 ""Silver Dollar"" (small size) Pancakes served with pancake syrup 2 oz. Pure Maple Syrup available +$1.50",$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,Barnyard Breakfast,Two silver dollar pancakes served with one egg any style and choice of bacon or sausage. Served with butter and syrup. 2oz. Pure Maple Syrup available for an additional $1.50,$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,Kids Chicken Tenders,Crispy chicken tenders with choice of fruit or french fries.,$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hand Held Favorites,Grilled Cheese Deluxe,"Grilled American Cheese on Texas Toast w/ French Fries , and a cup of tomato soup",$11.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,PBJ,CCC Homemade Strawberry Jam and Peanut Butter on Texas Toast. A match made in heaven!,$5.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Homemade Applesauce,Housemade Applesauce with a touch of Cinnamon and Sugar,$3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Breakfast Sammies,PBJ Cristo,Peanut Butter and Our Own Homemade Strawberry Jam with Sliced Bananas on Egg Battered Texas Toast (GF Bread add $1.50) and side of fresh fruit,$8.00 - $9.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,Pint Size parfait,"Pint-sized low fat yoplait vanilla yogurt served with sliced bananas, chocolate chips & granola",$5.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Kids Menu,Kids Fries,,$3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Plain Omelette,3 Egg Omelette with choice of toast and home fries or tater tots. Add any ingredient listed for an additional charge each.,$9.00 - $10.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Flapjacks and Such,French Toast,Made with Texas Toast in our own Cinnamon Egg Batter (dairy-free) served with butter and syrup. 2 oz. Pure Maple Syrup available +$1.50,$3.00 - $8.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,On the Lighter Side,Yogurt Parfait,"Low Fat Yoplait Vanilla Yogurt Served with Sliced Bananas, Chocolate Chips and Granola.",$7.75
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Juices,Apple Juice,,$2.50 - $3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Juices,Cranberry Juice,,$2.50 - $3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Juices,Tomato Juice,,$2.50 - $3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Cold Beverages,Iced Coffee,,$3.25
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hand Held Favorites,Turkey Club,"Thin sliced turkey, bacon, lettuce, tomato and mayo on choice of Country White, Wheat or Marble Rye Toast, Served with a side of Cole slaw and pickle spear.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hand Held Favorites,Siracha BLT,"Choice of Country White, Wheatberry, or Marble Rye Toast with Bacon, Lettuce and Friend Green Tomato, roasted peppers and spicy sriracha mayo. Served with a side of Cole slaw and a pickle.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Country Corner Breakfast Specialties,CMS,"2 Eggs, any style with a choice of ham, bacon, or sausage. Served with choice of toast and home fries or tater tots.",$12.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Country Corner Breakfast Specialties,Eye Opener,"Homemade corned beef hash topped with poached eggs and choice of toast. Choice of country white, whole wheat, marble rye or English muffin and choice of home fries or tater tots.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Your Good Ol' Favorites,Sausage Gravy & Biscuits,"Buttermilk biscuit, smothered with sausage gravy, 2 eggs any style served with fried tater tots.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Breakfast Sammies,Kids Breakfast Sandwich,"1 egg, cheese and meat on choice of bread.",$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Flapjacks and Such,Pancakes,"A Country Corner Cafe staple...Our light and fluffy Buttermilk Pancakes are sure to please! Try a Stack (3) if you dare, Short Stack (2) or a Single",$3.50 - $10.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Country Corner Three Egg Omelettes,Cheese Omelette,"Choice of american, swiss, cheddar, feta or jalapeno pepper jack . Choice of country white, whole wheat, marble rye or English muffin and choice of home fries or tater tots.",$11.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,On the Lighter Side,Fruit Bowl,Luscious medley of fresh fruit with a honey yogurt sauce and crunchy granola served on the side with your choice of a homemade muffin or scone.,$11.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Cold Beverages,Iced Tea-unsweetened,,$3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Toast,,$1.00 - $1.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Muffins,,$4.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Bottled Beverages,Snapple (Assorted flavors),,$3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Flapjacks and Such,IDA's Pancakes,Swedish Oatmeal Pancakes,$4.00 - $11.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Vegan Specialties,Vegan Delight,Curried Tofu Scramble with broccoli and spinach served with home fries and fresh fruit,$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Waffle,Belgian Waffle- PLAIN,$10.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hand Held Favorites,Tuna melt,"American, Swiss or jalapeno pepper jack cheese with our homemade tuna salad. Served with a side of Cole slaw and pickle spear.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hot Beverages,Hot Chocolate,,$2.75
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Your Good Ol' Favorites,Chicken 'N Waffles,"A Fluffy Belgian Waffle topped with Crispy Fried Chicken Tenders & a side of hot honey cinnamon butter, powdered sugar and maple syrup",$13.25
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Friends With Bennies,"""Cali"" Benedict",Eggs Benedict with fresh avocado and tomato. Served with choice of tater tots or home fries.,$13.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hot Beverages,To Go Coffee,,$3.25
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Country Corner Breakfast Specialties,Breakfast Bowl,"two Eggs scrambled with Scallions, Cumbled Bacon, Tomato & Cheddar Cheese on a bed of Grilled Home Fries, served with a Buttermilk Biscuit",$13.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Vegan Specialties,Vegan Sausage Sandwich,Vegan Sausage on a Vegan/GF Bun with Avocado & Tomato and side of fruit.,$8.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Farm Fresh Salads,Saratoga Chop,"Chopped romaine, tomato, bacon, tuna tossed together. Side of pita bread and choice of salad dressing",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Breakfast Sammies,Saratoga Country Corner Biscuit,"Crispy Chicken, Meat, Egg, and Cheese on a biscuit. Choice of tater tots or home fries. Side of homemade sausage gravy",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Breakfast Sammies,Breakfast Sandwich,"2 eggs, cheese, and choice of meat on a brioche roll. Served with choice of tater tots or home fries.",$9.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Cold Beverages,Fountain Drink,Fountain drink,$3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Cold Beverages,Battenkill White Milk,,$2.25 - $3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,_______________,,
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Meat Lovers Corner,CCC Jammin Burger,"1/2 lb Angus Burger served on a Brioche with jalapeño jack cheese, housemade strawberry jam, and 2 slices of fried green tomato and Applewood smoked bacon. Served with a side of Brew City Fries, and pickle spear",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Meat Lovers Corner,CCC Burger,"1/2 Pound Angus Burger served on a brioche bun w/lettuce and tomato. Add mushroom, onion or egg for an additional charge.",$10.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Meat Lovers Corner,O'Canada,"1/2 pound Angus Burger, seasoned with Montreal garlic pepper, cheddar cheese, and Brew City Onion Rings on an everything bagel. Served with Brew City Fries and pickle spear.",$13.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Kids Fountain,,$1.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Cinnamon Rolls,,$4.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Saratoga Peanut Butter,,$8.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Cheese Blintzes,,$7.50 - $14.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Blue Moon,,$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,IPA,,$7.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Hand Held Favorites,Avocado Toast,Ripe avocado and tomato on a plain or everything bagel with everything bagel seasoning. Choice of home fries or tater tots. Add bacon bits or eggs to make it your own style.,$10.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Cup of soup,,$4.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Bowl of soup,,$5.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Bagel,,$2.50 - $4.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Juices,Orange Juice,,$3.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Bottled Beverages,Saratoga Bottled Spring Water,,$2.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Cold Beverages,Saratoga Sparkling Water,,$3.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Pabst Blue Ribbon,Valid Photo ID to be presented at time of pick-up,$5.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Items,Nine Pin,Valid Photo ID to be presented at time of pick-up,$6.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Tater tots,,$4.00
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Sweet Potato Fries,,$4.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Brew City French Fries,,$4.50
The Country Corner Cafe,https://countrycornercafe.square.site/?location=F3XRZCTN550JM#7G4IXI7W77PAMRTYKFLU7UJF,Menu,Sides,Beer Battered Onion rings,,$4.75
