restaurant_name,restaurant_url,menu_name,menu_type,section,name,description,price
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,J.B. Roll,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Salmon, cream cheese and scallions. Add-ons: add Spicy Mayo +$1.00 / add Jalapeno +$0.50 / add cucumber +$1.00 / add avocado +$1.00",$10.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Yam Roll*,Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Sweet potato tempura with eel sauce. Add-ons: add Spicy Mayo +$1.00 / sub Brown Rice +$0.50,$9.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Spicy Tuna Roll,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Tuna, scallions, and sesame seeds with spicy sauce. Add-ons: add Crunch +$0.50 / sub Brown Rice +$1.00 / add Cucumber +$1.00 / add Spicy Mayo +$0.50",$10.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Tanzana Roll,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Yellowtail, avocado, asparagus, scallions, and masago. Add-ons: add Spicy Mayo +$1.00",$10.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Boston Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Shrimp, avocado, cucumber, lettuce, and mayo. Add-ons: add Spicy Mayo +$1.00",$10.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Dynamite Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Baked seafood, scallions, and sesame seeds in Japanese mayo. Add-ons: add Spicy Mayo +$1.00",$10.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Unagi Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Inside out. Eel, cucumber, and sesame seeds with eel sauce. Add-ons: add Spicy Mayo +$1.00",$12.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Shrimp Tempura Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Fried shrimp, avocado, asparagus, and masago. Add-ons: add Spicy Mayo +$1.00 / sub Soy Paper +$0.50 / sub Brown Rice +$1.00",$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Rainbow Roll,Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Assorted fish on top of a California roll. Add-ons: add Spicy Mayo +$1.00 / use brown rice +$0.50,$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Crazy Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Inside out. Eel, salmon skin, avocado, asparagus, and masago with eel sauce. Add-ons: add Spicy Mayo +$1.00",$13.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Spider Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Soft shell crab, avocado, asparagus, scallions, and masago with eel sauce. Add-ons: add Spicy Mayo +$1.00",$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Salmon Tempura Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Deep fried roll of salmon, crab, and asparagus with eel sauce. Add-ons: add Spicy Mayo +$1.00",$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Futomaki*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Crab, tamago, kampyo, spinach, avocado, cucumber, asparagus and masago. Add-ons: add Spicy Mayo +$1.00",$14.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Beauty & the Beast,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. One side of half tuna, and the other half eel, avocado, cucumber, scallions, sesame seed, and masago. Add-ons: add Spicy Mayo +$1.00",$15.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Dancing Eel Roll*,Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Eel on top of a California roll. Add-ons: add Spicy Mayo +$1.00 / sub Brown Rice +$0.50,$15.75
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Volcano Roll*,Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Dynamite on top of a California roll. Add-ons: add Spicy Mayo +$1.00 / sub Brown Rice +$0.50,$15.75
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Dragon Roll*,"Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Shrimp tempura, asparagus, scallions, and masago with avocado on top. Add-ons: add Spicy Mayo +$1.00 / sub Brown Rice +$0.50",$16.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Yellowtail Scallion Roll,Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.. Add-ons: add Spicy Mayo +$1.00 / sub Brown Rice +$0.50,$6.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Salmon & Avocado Roll (I/O),Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.,$10.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Tuna & Avocado (I/O),Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.,$10.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Makimono / Sushi Rolls,Avocado Roll,Sushi rice rolled with seaweed cut into bite-sized pieces. Items with * are cooked.,$8.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Signature Rolls,North Pole Roll,"Scallop tempura, mango and tempura flake topped with white tuna, avocado, eel sauce and spicy mayo",$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Signature Rolls,Milky Way Roll,"Fried fish, tempura flake, avocado and cucumber roll topped with fried fish, masago, spicy mayo and eel sauce",$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Signature Rolls,Fall View Roll,"Tuna, salmon, apple and seaweed salad wrapped with soybean sheet served with wasabi mayo, spicy mayo and eel sauce",$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Signature Rolls,Mexican Roll,"Tuna, salmon, cream cheese, jalapeno pepper, sesame seed and tempura battered and fried. Served with spicy mayo, creamy wasabi and eel sauce.",$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Signature Rolls,Lobster Roll,"Lobster tail tempura, avocado, romaine lettuce, mango and masago roll and topped with salmon served with spicy mayo and eel sauce",$25.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi-Sashimi Combinations,Single (for One),Served with miso soup or house salad,$37.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi-Sashimi Combinations,Love Boat (for Two),Served with miso soup or house salad,$69.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi-Sashimi Combinations,Boat Chu (for Three),Served with miso soup or house salad,$96.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi-Sashimi Combinations,Titanic (for Four),Served with miso soup or house salad,$123.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sashimi Entree,Sashimi Moriawase,"Served with miso soup or house salad and rice. Assortment of fresh fish, 15 pieces (chef's choice)",$28.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sashimi Entree,Sashimi for Two (2),"Served with miso soup or house salad and rice. Assortment of fresh fish, 30 pieces (chef's choice)",$52.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Vegetable Combo,"Served with miso soup or house salad. 4 pieces of vegetable sushi, avocado and cucumber hand roll, and vegetable roll",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Hosomaki Combo,"Served with miso soup or house salad. California roll, J.B. roll, and tuna roll",$23.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Lady Fingers,Served with miso soup or house salad. 5 pieces of sushi and Rainbow roll (chef's choice),$23.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Unagi Don,Served with miso soup or house salad. Broiled eel arranged on a bed of sushi rice,$23.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Sushi Moriawase,Served with miso soup or house salad. 9 pieces of sushi and california roll (chef's choice),$25.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Tekka Don,"Served with miso soup or house salad. Fresh sliced raw tuna, arranged on a bed of sushi rice",$24.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Chirashi,Served with miso soup or house salad. A variety of fresh fish arranged on a bed of sushi rice,$25.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Sushi Combinations,Sushi for 2,"Served with miso soup or house salad. 20 pieces of sushi, california roll, and J.B. roll (chef's choice)",$48.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,Com1 Veg Sushi Roll & Veg Tempura,"Served with miso soup or house salad. 5 pieces of vegetable sushim vegetable roll, and vegetable tempura",$24.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,"Com2 Sushi, Sashimi, & Shrimp Tempura","Served with miso soup or house salad. 3 pieces of sushi, 9 pieces of sashimi, california roll, and shrimp tempura",$29.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,"Com3 Sushi, Sashimi, & Chicken Teriyaki","Served with miso soup or house salad. 3 pieces of sushi, 9 pieces of sashimi, california roll, and chicken teriyaki",$29.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,"Com4 Sushi, Sashimi & Steak Teriyaki","Served with miso soup or house salad. 3 pieces of sushi, 9 pieces of sashimi, california roll, and steak teriyaki",$31.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,"Com5 Sushi, Sashimi & Salmon teriyaki","Served with miso soup or house salad. 3 pieces of sushi, 9 pieces of sashimi, california roll, and salmon teriyaki",$31.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,Com6 Chicken Teriyaki & Shrimp tempura,Served with miso soup or house salad. served with rice,$25.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,Com7 Steak Teriyaki & Shrimp Tempura,Served with miso soup or house salad. served with rice,$27.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Combination Specials,Com8 Salmon Teriyaki & Shrimp Tempura,Served with miso soup or house salad. served with rice,$27.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Entrees,Chicken Teriyaki,Served with miso soup or house salad and rice. Grilled chicken with teriyaki sauce,$21.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Entrees,Salmon Teriyaki,Served with miso soup or house salad and rice,$24.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Entrees,Steak Teriyaki,Served with miso soup or house salad and rice. Grilled beed with teriyaki sauce,$27.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Entrees,Ebi & Vegetable Tempura,Served with miso soup or house salad and rice. Shrimp and vegetable fried in light crispy butter served with tempura sauce,$25.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Prik Pow Fried Rice,"Stir-fried rice with onions, bell peppers, scallions, and egg in Prik Pow sauce with your choice of meat. Add-ons: add Shrimp +$1.00",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Thai Fried Rice,"Stir-fried rice with chicken and shrimp, onions, carrots, green peas, scallions, tomatoes, and egg. Served with cucumber. Add-ons: add Extra Egg +$0.50 / add Teriyaki Sauce +$1.00",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Pineapple Fried Rice,"Stir-fried rice with chicken and shrimp, pineapples, raisins, onions, scallions, tomatoes, egg and curry powder",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Vegetable Fried Rice,"Stir-fried rice with fried tofu, garden vegetables and egg.. Add-ons: add Tofu +$2.00",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Thai Lo-Mein Noodle,"Stir-fried yellow noodle with chicken & shrimp, snow peas, carrots, mushrooms, bamboo shoots, scallions, & bean sprouts",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Goi See Mee,"Fried crispy yellow noodles with shrimp and chicken, onions, scallions, carrots, mushrooms, and bamboo shoots in Thai style gravy",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Pad Thai,"The most famous Thai rice noodle dish, stir-fried with chicken, shrimp, bean sprouts, scallions, egg and crushed peanuts. Add-ons: add Broccoli +$2.50 / add Tofu +$1.00 / add Beef +$1.00",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Vegetable Pad Thai,"Stir-fried Thai rice noodles with fried tofu, garden vegetables, egg and crushed peanuts. Add-ons: add Shrimp +$2.50 / add Extra Peanuts +$2.00 / add Broccoli +$0.50 / add Tofu +$1.00",$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Kake Udon,Japanese noodles and vegetables in hot broth. Add-ons: add Soft Tofu +$1.00,$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Yaki Soba,Sauteed noodles with vegetables,$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Yaki Soba with Chicken,,$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Yaki Soba with Beef,,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Yaki Soba with Pork,,$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Yaki Soba with Shrimp,,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Udon,,$17.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Udon with Chicken,Add-ons: add Squash +$0.50,$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Udon with Beef,,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Udon with Pork,,$18.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Udon with Shrimp,,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Tempura Udon,Udon in hot broth served with shrimp tempura,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Pad See Eew,"The popular Thai flat noodle dish stir fried with broccoli, egg and chicken or pork in sweet soy sauce. Add-ons: add Extra Veggies +$0.50 / add Extra Noodles +$1.00",$18.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Rice & Noodles,Drunken Noodle,Stir-fried noodles with chicken and shrimp in Thai spicy sauce. Add-ons: Add Red Peppers +$6.00 / Add Bamboo Shoots +$0.50,$18.00
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Ginger & Mushrooms,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of favorite meat sauteed with julienne ginger, onions, bell peppers, scallions, celery and mushrooms in thai ginger sauce. Add-ons: add Broccoli +$1.00",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Broccoli,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with broccoli, mushrooms, and carrots in black bean sauce. Add-ons: add Baby Corn +$1.00 / add Cashews +$0.50",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Sweet & Sour,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with bell peppers, tomatoes, onions, carrots, snow peas, cucumbers, pineapple, and scallions in our sweet and sour sauce",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Mixed Vegetables,Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with fresh garden vegetables in a light brown sauce. Add-ons: add Extra Broccoli +$1.00 / add Extra Mushrooms +$1.00,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Rama Garden,Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat steamed with vegetables topped with the house peanut sauce. Add-ons: add Peanut Sauce +$1.00,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Cashew Nut,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with roasted cashew nuts, onions, scallions, bell peppers, mushrooms, water chestnuts, and celery",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Basil & Chili,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with bell peppers, mushrooms, onions, and basil leaves in spicy chili suace. Add-ons: add Cashew +$1.00",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Spicy Bamboo,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with bamboo shoots, mushrooms, bell peppers, onions, and scallions in a chili sauce",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Garlic,"Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with baby corn, snow peas, onions, garlic, and peppers",$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Fantasy Thai Garden,Prik King,Served with steamed Jasmine rice. Sub Brown Rice for an additional charge.. Choice of your favorite meat sauteed with string beans and bell peppers in Prik King (Chili paste) sauce,$19.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Thai Garden Curry,Red Curry,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Red curry in coconut milk with bell peppers, bamboo shoots, carrots, and basil leaves. Add-ons: add Tofu +$1.00 / add Potatoes +$1.00",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Thai Garden Curry,Green Curry,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Green curry in coconut milk with string beans, bamboo shoots, green peas, bell peppers, and basil leaves. Add-ons: add Tofu +$1.00 / add Potatoes +$1.00",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Thai Garden Curry,Yellow Curry,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Yellow curry in coconut milk with onions, carrots, potatoes, pineapple chunks, and bell peppers. Add-ons: add Shrimp +$1.00",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Thai Garden Curry,Massaman Curry,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Massaman curry in coconut milk with onions, carrots, potatoes, and peanuts. Add-ons: add Chicken +$1.00 / add Shrimp +$2.00 / add Bamboo Shoots +$2.00 / add Pineapple +$1.00 / add Broccoli +$1.00",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Thai Garden Curry,Panaeng Curry,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Panaeng curry in coconut milk with snow peas, green peas, carrots, bell peppers, and basil leaves. Add-ons: add Potatoes +$1.00 / add Bamboo Shoots +$1.00 / add Extra Chicken +$0.50 / add Broccoli +$2.00",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Thai Garden Curry,Shoo Shee Curry,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Shoo shee curry and coconut milk with bell peppers, carrots, snow peas, green peas, pineapple chunks, and tomatoes. Add-ons: add Potatoes +$1.00",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Spicy Tofu,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. Sauteed fried tofu, onions, mushrooms, bell peppers, basil leaves, carrots and string beans in hot chili sauce. Add-ons: add Extra Tofu +$1.00",$18.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,General Tao's Chicken,Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. Chunk crispy chicken sauteed with red peppers in our house special sauce,$20.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Luck Samee Long Song,Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. Sauteed crispy chicken with peanut sauce on a bed of lettuce topped with scallions,$20.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Gai Gra Prow,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. (Thai style) stir fried minced chicken with onions, red peppers, mushrooms and basil in spicy sauce",$21.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Thai Pepper Beef,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. Stir-fried sliced beef with ginger, bamboo shoots, black musrooms, bell peppers, and onions in the chef's special sauce",$21.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Chicken Himmapan,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. Stir-fried chicken with pineapple, onions, mushrooms, bell peppers, carrots, scallions, and cashew nuts in Prik Pow sauce",$21.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Siamese Twins,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Served with rice. Golden fried chicken and shrimp with carrots, green peas, bell peppers, and onions in our special sauce served on a bed of lettuce",$21.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Pad Paradise,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Stir-fried chicken and shrimp with snow peas, string beans, onions, carrots, bell peppers, and cashew nuts in a delicious sauce. Add-ons: add Pork +$1.00",$22.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Thai Gai Yang,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Charcoal grilled chicken breast, sliced, served with steamed asparagus, broccoli, baby corn, carrots, snow peas, and Thai sweet chili sauce",$21.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Bangkok Duck,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Half of a crispy duck, sliced and de-boned, topped with ginger sauce, served with vegetables",$29.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Duck Graprow,Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Crispy half boneless duck topped with sweet basil leaves in spicy chili sauce,$29.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Golden Shrimp,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Sautéed shrimp with ginger, mushrooms, onions, scallions, carrots, baby corn, bell peppers, egg and curry powder",$24.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Salmon Shoo Shee,Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Charcoal grilled fillet of salmon topped with vegetables in shoo shee curry sauce,$27.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,House Specialties,Steamed Ginger Salmon,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Steamed fillet of salmon topped with julienne ginger, scallions, bell peppers, celery, onions and mushrooms in ginger sauce",$27.95
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Specialties From The Sea,Squid Prik Pow,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Sauteed squid with chili paste, broccoli, baby corn, mushrooms, onions, ginger bell peppers and scallions in Prik Pow sauce",$22.75
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Specialties From The Sea,Golden Shrimp,"Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Sauteed shrimp with ginger, mushrooms, onions, scallions, carrots, baby corn, bell peppers, egg, and curry powder",$20.50
Sushi Thai Garden,https://www.sushithaigardensaratoga.com/,Online Order Menu,Online Order,Specialties From The Sea,Salmon Shoo Shee,Served with steamed Jasmine Rice. Sub Brown Rice for an additional charge.. Charcoal grilled fillet of salmon topped with vegetables in shoo shee curry sauce,$29.99
