restaurant_name,restaurant_url,menu_name,menu_type,name,description,price
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Riazul,,Blanco: $14 | Reposado: $16 | Anejo: $17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Real Zepeda,,Blanco: $11 | Reposado: $12
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Real Zepeda “Essentials”,,Blanco: $16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Sangre De Vida Corazon 110°,,Reposado: $19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Santanera Tahona,,Blanco: $29
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Siembra Azul,,Blanco: $11 | Reposado: $13 | Anejo: $22
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Siete Leguas,,Blanco: $13 | Reposado: $14 | Anejo: $16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Siete Leguas “Decades”,,Blanco: $30
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Tequila Ocho,,Blanco: $12 | Reposado: $16 | Anejo: $18
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Teremana,,Blanco: $10 | Reposado: $11 | Anejo: $13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Tres Generaciones,,Blanco: $14 | Reposado: $15 | Anejo: $17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Viva Mexico,,Blanco: $13 | Reposado: $15 | Anejo: $18
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Volcan,,Blanco: $12 | Reposado: $14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Blanco / Reposado / Anejo Tequila,Wild Common Tequila,,Blanco: $16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,1800 Milenio,,$56
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Arta Extra,,$30
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Asombroso 5yr,,$35
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Avion 44,,$42
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Azunia Reserve Anejo 2yr,,$27
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Cantera Negra Extra Anejo,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Código Barrel Strength 2yr,,$33
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Fuenteseca 2005 7yr,,$24
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Fuenteseca 2003 8yr,,$36
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Fuenteseca 1993 21yr,,$150
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,G4 Extra Anejo,,$28
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Gran Centenario Extra Anejo,,$38
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Grand Mayan 5yr,,$27
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Grand Mayan Ultra Aged,,$57
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Herradura Seleccion Suprema 49 mo,,$60
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Joel Richard 4yr,,$20
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Joel Richard Petals Extra Anejo,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Jose Cuervo Reserva 5yr,,$35
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,La Adelita Extra Anejo,,$30
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,One With Life 5yr,,$35
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,One With Life Extra 7yr,,$42
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Pasote Extra Anejo,,$40
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Riazul,,$37
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Tequila Ocho Extra Anejo,,$42
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Extra Anejo Tequila,Tequila Ocho “La Mula” 2021 Extra Anejo,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,1800,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Avion Reserva,,$42
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Casamigos Reposado,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Cayeya Anejo,,$27
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Don Julio 70yr Anniversary,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Espolon,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Gran Centenario Anejo,,$21
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Herradura Ultra Anejo,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Hornitos Anejo,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Hussong’s Platinum,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,La Adelita Anejo,,$25
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Maestro Dobel 50 Extra Anejo,,$39
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Maestro Dobel Diamonte,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino,Volcan Anejo,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,400 Conejos Cuishe,,$12
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,400 Conejos Joven,,$9
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,400 Conejos Tobala,,$12
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Agave de Cortes Joven,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Borroso Espadin Joven,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Bozal Borrego,,$21
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Bozal Cenizo,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Bozal Espadin,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Bozal Iberico,,$21
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Bozal Pechuga,,$21
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Bozal Tobasiche,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Casamigos Espadin,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Cinco Sentidos Espadin/Tobaziche,,$30
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Cinco Sentidos Pechuga de Mole Poblano,,$27
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Cinco Sentidos Tobala,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Clase Azul Cenizo,,$72
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Codigo Artesenal,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Craneo Mezcal Artesenal,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Del Maguey Chichicapa,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Del Maguey Santo Domingo,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Del Maguey Vida Puebla,,$9
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Derrumbes Tamaulipas,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Derrumbes Michoacan,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Derrumbes Zacatecas,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Descartes Mezcal Joven,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Descartes Mezcal Joven Botanical,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Dona Vega Joven Espadin,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Dona Vega Joven Tobala,,$20
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Don Amado Anejo,,$20
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Don Amado Reposado,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Don Amado Rustico,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Don Amado Tobala,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Dos Hombres Espadin,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Buho Anejo,,$45
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Buho Cuishe,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Buho Espadin,,$10
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Buho Mango Pechuga,,$25
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Buho Mexicano,,$29
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Jorgorio Mezcal Cuishe,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,El Jorgorio Mezcal Pechuga,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Estancia Raicilla,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Estancia Tequilana,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Fidencio Clasico,,$9
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Fidencio Pechuga,,$22
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Fidencio Tepextate,,$24
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Fidencio Unico,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Flor del Desierto Sotol,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Fosforo Tobala,,$23
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Ilegal Joven,,$12
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Ilegal Reposado Espadin,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Ilegal Anejo Espadin,,$25
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Jolgorio S.B. Pechuga,,$30
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Kilinga Bacanora Silvestre,,$18
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,La Higuera Sotol,,$12
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,La Venenosa Raicilla Black Label,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,La Venenosa Raicilla Green Label,,$22
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,La Venenosa Raicilla Red Label,,$23
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,La Venenosa Raicilla White Label,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Leyendas Mezcal Cuishe,,$25
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Leyendas Mezcal Espadin,,$17
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Leyendas Mezcal Mexicano,,$34
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Leyendas Mezcal Verde,,$10
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Lobo de la Sierra Raicilla,,$21
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Lobos Espadin,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Los Amantes Anejo Espadin,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Los Amantes Joven Espadin,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Los Amantes Reposado Espadin,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Los Javis Mezcal,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Los Vecinos Ensemble #1,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Los Vecinos Espadin,,$9
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Mal Bien Alto,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Mal Bien Espadin,,$9
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Mal Bien Felix Ramirez Espadin,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Meteoro Joven Espadin,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Mezcal Macurichos Espadin,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Montelobos Espadin,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Montelobos Joven Ensemble,,$19
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Montelobos Tobala,,$24
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Montelobos Pechuga,,$32
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Neta Espadin Capon,,$25
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Nuestra Soledad Mezcal Ejutla,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Nuestra Soledad Mezcal Matatlan,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Nuestra Soledad Mezcal San Luis,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,OAX Joven,,$20
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Peloton de La Muerte Cenizo,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Peloton de La Muerte Criollo,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Peloton Espadin,,$9
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Peloton Pechuga,,$10
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,PM Spirits Destillado de Agave Espadin,,$22
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Salvadores Mezcal Elote,,$16
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Siete Misterios Cuishe,,$21
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Siete Misterios Doba-Yej,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Siete Misterios Espadin,,$22
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Siete Misterios Tobala,,$28
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Union Espadin,,$10
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Vago Elote,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Vago Ensamble,,$25
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Vago Espadin Blue Label,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Vago Espadin Yellow Label,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Xicala Mezcal Joven,,$11
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Xicala Mezcal Reposado,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Xicala Mezcal Anejo,,$15
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Xicaru Blanco,,$13
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Xicaru Reposado,,$14
Cantina Saratoga,https://www.cantinasaratoga.com/,Tequila & Mezcal,Cristalino - Mezcal/Other Agave Spirits,Xicaru Anejo,,$15
