restaurant_name,restaurant_url,menu_name,menu_type,section,name,description,price
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beer,Menu,Beer,14 Rotating Drafts & Extensive Bottle Selection,"Starters 'Local' Fries hand cut & twice cooked. Add-ons: Cheese Curds +$3.00 / Bacon, Sausage or Ham +$2.00 / Irish Bacon +$3.00 / Smoked Salmon +$5.00 / Cheese Curds +$2.00 / grilled chicken, salmon patty or tempeh +$7.00 / Blueberries or Chocolate Chips +$1.00 / Apples or Veggies +$1.00 / Rose Liquor +$1.00",twice cooked $10.00 | gravy $12.00 | Cheese Curds $3.00 | gravy $12.00 | gravy $12.00 | bbq sauce $14.00 | $16.00 | $26.00 | green onions $11.00 | a bun $15.00 | a bun $17.00 | a bun $15.00 | and onion $19.00 | bbq sauce $14.00 | French Toast $2.00 | green onions $11.00 | twice cooked $10.00 | Chocolate Chips $1.50 | twice cooked $10.00 | bbq sauce $14.00 | the side $13.00 | bbq sauce $14.00 | a bun $15.00 | a bun $15.00 | bbq sauce $14.00 | green onions $11.00 | French Toast $2.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | the side $13.00 | French Toast $2.00 | bbq sauce $14.00 | a roll $9.00 | French Toast $2.00 | or tempeh $7.00 | gravy $12.00 | green onions $11.00 | French Toast $2.00 | coleslaw $20.00 | Cheese Curds $3 | $2 | $4 | twice cooked $1 | $2 | $16.00 | bbq sauce $14.00 | $16.00 | English Muffin $1.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | Smoked Salmon $5.00 | Smoked Salmon $5.00 | 00 Homefries $4.00 | French Toast $2.00 | any Style $2.50 | Cheese Curds $3.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | English Muffin $1.00 | not frozen $8.00 | or tempeh $7.00 | or tempeh $7.00 | or tempeh $7.00 | or tempeh $7.00 | gravy $12.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | French Toast $2.00 | French Toast $2.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | English Muffin $1.00 | French Toast $2.00 | Cheese Curds $3.00 | French Toast $2.00 | or tempeh $7.00 | French Toast $2.00 | Cheese Curds $3.00 | French Toast $2.00 | 00 Homefries $4.00 | French Toast $2.00 | 00 Homefries $4.00 | Potato Fries $6.00 | Free Bun $3.50 | English Muffin $1.00 | French Toast $2.00 | a roll $9.00 | English Muffin $1.00 | French Toast $2.00 | Potato Fries $6.00 | green onions $11.00 | a roll $9.00 | English Muffin $1.00 | French Toast $2.00 | twice cooked $10.00 | twice cooked $10.00 | English Muffin $1.00 | English Muffin $1.00 | twice cooked $10.00 | 00 Homefries $4.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | 00 Homefries $4.00 | Potato Fries $6.00 | Smoked Salmon $5.00 | 00 Homefries $4.00 | 00 Homefries $4.00 | Smoked Salmon $5.00 | Potato Fries $6.00 | Cheese Curds $3.00 | Smoked Salmon $5.00 | English Muffin $1.00 | English Muffin $1.00 | 00 Homefries $4.00 | English Muffin $1.00 | English Muffin $1.00 | Smoked Salmon $5.00 | Potato Fries $6.00 | English Muffin $1.00 | English Muffin $1.00 | Smoked Salmon $5 | the side $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Growlers,Menu,Growlers,64 oz Growler,glass logo growler,$10.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Saratoga Sparkling Water,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Orange Juice,Option,$3.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Cranberry Juice,Option,$3.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Pineapple Juice,Option,$3.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Grapefruit Juice,Option,$3.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Coke,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Diet Coke,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Sprite,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Ginger Ale,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Moutain Dew,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Unsweetened Tea,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Lemonade,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Arnold Palmer,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Milk,Option,$3.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Chocolate Milk,Option,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Root Beer,,$5.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Beverages,Menu,Beverages,Ginger Beer,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Coffee,Menu,Coffee,House Coffee,,$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Coffee,Menu,Coffee,Cold Brew,Option,$5.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Coffee,Menu,Coffee,Double Espresso,,$3.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Coffee,Menu,Coffee,Cafe latte,"Oat Milk Flavor Shot Van,Salted Caramel, French Van, Hazelnut",$5.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Coffee,Menu,Coffee,Cappuccino,"Oat Milk Flavor Shot Van,Salted Caramel, French Van, Hazelnut",$4.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Coffee,Menu,Coffee,Ice Latte,Option,$5.00
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,'The Local' House Blend Herbal,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Irish Breakfast Caffeinated,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Earl Grey Caffeinated,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Japanese Sencha Lightly Caffeinated,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Four Biggies Lightly Caffeinated,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Honey Chai Decaffeinated,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,African Elixir (Vanilla Honey) Herbal Decaffeinated,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Meeting of the Mints Herbal,Organic Teas Personal pot (3 cups),$5 | $13
The Local Pub and Teahouse,https://www.thelocalpubandteahouse.com/,Organic Teas,Menu,Organic Teas,Parisian Red Herbal,Organic Teas Personal pot (3 cups),$5 | $13
